"COD","GINI","TX_HOMICIDIO","TX_SUICIDIO","EXPORTACAO_PERCAPITA","POUPANCA_PERCAPITA","ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA","DESP_CIENCIA_TEC_PERCAPITA","VALOR_TOTAL_BF_PERCAPITA","DESP_LEGISLATIVO_PERCAPITA","RECEITA_IPTU_PERCAPITA","COTA_PARTE_FPM_PERCAPITA","DESP_SAUDE_SANEAMENTO_PERCAPITA","OPERACOES_CREDITO_PERCAPITA"
2706448,0.53,50.6,0,NA,NA,83.2689201717803,NA,82.53747741236,146.809525117456,NA,1578.39286591977,1082.12219082038,NA
2706505,0.48,65.2,0,NA,NA,74.3291834574486,NA,86.0379600115908,NA,58.0927122573167,1977.42188133874,1100.35028687337,NA
2706604,0.52,60.83,15.21,NA,NA,44.2904924978198,NA,88.1050790754258,183.364384124088,2.45769160583942,2490.54120437956,1825.53321167883,NA
2706703,0.55,37.51,8.53,NA,1.50347201567332,62.4458814607144,0.0505079283887468,99.503410059676,95.7961740835465,13.8169183290708,1116.98543768116,1582.59864416027,2.85358232905357
2706802,0.52,69.15,0,NA,NA,38.9730789458043,NA,131.14269549912,152.007759617802,65.1770436258486,2059.0644939653,1859.62817324617,NA
2706901,0.51,36.75,2.83,NA,0.741400706504433,229.864440469168,NA,85.5819903873339,258.327502403167,0.771915747808878,1234.77892649138,2629.14969380831,2.28925717207291
2707008,0.58,0,0,NA,NA,35.5726833173736,NA,59.0461369461736,363.931797876236,4.39663493225925,5996.99705602344,2436.61172830465,NA
2707107,0.6,51.23,8.54,NA,0.346725292324128,36.3823687529564,NA,79.4662744924588,176.926720774913,9.41982529081339,1690.25009067186,1170.12453270821,0.901704982715423
2707206,0.64,15.98,7.99,NA,NA,11.0426250177953,NA,107.211854928902,152.978840869148,0.0255192522767215,2180.56651621665,1223.89891596102,NA
2707305,0.47,41.54,0,NA,1.7900039875587,14.4109461348831,NA,95.3270740725354,73.703582318973,NA,1587.58939387645,1352.2997121017,1.94004159112863
2707404,0.53,86.07,10.76,NA,NA,139.579298964958,NA,76.4867132867133,189.762339967725,64.8544034427111,1762.00096395912,1684.32661323292,NA
2707503,0.61,24.9,0,NA,NA,2.63319419013409,NA,0.0930803704810278,112.681640772831,NA,1631.09241957972,1373.85760681207,NA
2707602,0.53,27.08,9.03,NA,NA,11.1049553714918,NA,93.6402527075812,177.600343862816,3.22001805054152,1970.85426895307,1436.626,NA
2707701,0.48,45.78,5.32,94.6245382052019,0.69022012390715,102.256198508384,NA,61.3495480532754,89.0632845720613,44.1494489337464,755.591707070384,750.921516390388,1.17798213882209
2707800,0.47,0,15.45,NA,NA,62.8560382484642,NA,106.164813098548,195.149564411492,2.13663422922459,2529.78050046339,1402.64835959222,NA
2707909,0.48,72.26,0,314.830900419136,NA,66.312087498469,NA,65.9841017488076,162.840554993496,24.405763838705,2367.07601676543,1360.15671628848,NA
2708006,0.61,43.27,2.16,NA,1.97020344285119,94.3885684577761,NA,88.4416919082648,99.2133900908698,9.03997576806577,1181.14805884898,2340.40316464734,2.80952119794251
2708105,0.49,8.83,8.83,NA,NA,20.7039790281923,NA,80.6318996732315,156.365538284907,1.47722423386028,1928.5582707763,1178.31783891195,NA
2708204,0.61,15.26,15.26,NA,NA,21.2604000887614,NA,0.0665766590389016,203.474187643021,NA,2498.52005491991,1494.68238596491,NA
2708303,0.48,28.83,0,517.945082400423,1.02057126124519,21.6764517275078,NA,68.0505453322443,88.9080829289386,1.83863883149954,1836.10552539278,1454.78407677894,2.11350383211269
2708402,0.58,26.14,19.61,NA,0.680361674008381,127.945785061608,NA,91.4732387923147,NA,6.33790223500196,1427.07579793491,1426.88759377859,0.965024596493602
2708501,0.5,61.54,3.24,2175.45366501474,0.813679535554974,21.2521981345472,NA,89.4850516632656,175.337414569365,0.47963754737149,1155.65911670392,2469.23816992194,0.957515021888641
2708600,0.51,48.09,0,775.50051933064,1.31130608438965,172.994207704046,NA,78.564512406232,135.869233506444,27.7831600307752,1260.0730125024,2051.36879496057,2.12074135073735
2708709,0.48,129.69,0,NA,NA,56.7561356207995,NA,66.4924546097619,140.488316434803,77.7164465927847,1930.88881867484,1690.72229309125,NA
2708808,0.54,14.71,3.68,70091.8578304914,1.44338023974244,32.2693053657519,NA,80.9088277858176,94.7532108475429,NA,1374.00524224501,988.374890832442,2.48410610547425
2708907,0.52,41.19,4.12,0.483400609605404,NA,51.5423797097903,NA,0.0354806820990197,65.1592449954692,21.5190752945053,1124.32373548068,694.911798747837,NA
2708956,0.55,48.77,8.13,NA,NA,42.7242238438685,NA,115.23132569292,147.193086239129,6.87581159066894,2218.67281557344,1227.29990490124,NA
2709004,0.5,17.25,0,NA,NA,17.4562609810317,NA,0.0774499654934438,208.594965493444,0.5534972394755,2825.70720496894,1465.15049516908,NA
2709103,0.51,31.53,5.25,NA,0.66376990659598,2.95515455126822,NA,70.3617591424969,126.46500630517,4.65103352248844,1721.08017917192,1082.36876733922,1.55146673049665
2709152,0.51,23.65,2.63,282.597666412635,0.931182226586451,110.431358929399,NA,64.0551861876856,54.2499159067616,38.6998352298111,1434.64808267416,1618.72931096103,1.43211415973732
2709202,0.64,16.97,0,NA,NA,9.5376602171383,NA,89.1104179927859,96.4655862507957,NA,1621.67894334819,899.425741565882,NA
2709301,0.53,45.55,10.12,NA,1.46366323667267,82.2083324531317,NA,75.7808029689609,81.5393498650472,11.6390529689609,1096.46515283401,1102.71344821188,1.68267714124341
2709400,0.59,16.6,8.3,NA,2.18199872973608,35.2452986734237,NA,73.4415573634401,106.534170263988,NA,1586.20555786153,1409.38942429022,3.25844548031103
1300029,0.58,6.3,6.3,NA,NA,0.112685128227472,NA,0.0744856926761629,117.549406277575,0.628065044749779,1496.08892789613,1649.64571410563,NA
1300060,0.64,0,18.49,NA,NA,34.8359745027559,NA,68.1196968296515,156.792827433219,0.236641094371014,1474.70344671411,1359.76322950365,NA
1300086,0.58,40.15,0,NA,NA,31.4648988178839,NA,87.6879140734792,195.012577795623,0.00501907247540655,2001.95951816904,1732.64778156997,NA
1300102,0.6,34.9,0,NA,NA,28.4305277779043,NA,84.9118297080377,142.17981563336,0.100783994416657,1391.89396591834,1719.14886472025,NA
1300144,0.56,29.06,4.84,NA,0.267489889095709,35.7316011776836,NA,44.1251513537076,125.645283091975,1.74198721363879,1159.11390758948,1174.96047561389,0.0872060299122294
1300201,0.65,19.59,6.53,NA,NA,17.2899449739764,NA,74.5105132558443,172.998929737495,NA,1562.76771908058,1580.02988703147,NA
1300300,0.59,12.03,9.62,NA,0.250455321315027,25.9770306892799,NA,152.916442113367,82.5248708016553,0.0494875372918872,863.688224424983,1582.46892912136,0.199154260693752
1300409,0.74,21.24,10.62,NA,0.226171829372592,27.3365867992788,NA,58.0486354465329,166.276953913136,NA,1810.26221832855,1515.0178045025,0.466613588557853
1300508,0.6,12.88,25.76,NA,0.0808026624846929,17.0175976886933,NA,0.0820772277865447,92.3253788927893,0.386357927280925,1027.65235064893,1048.64757656758,0.00943983004749928
1300607,0.56,15.94,7.97,NA,0.151973479330172,50.1097753697639,NA,68.8956119847004,102.86141840204,2.3045614640884,1059.47305248619,1086.02135518487,0.0264542379598783
1300631,0.65,38.61,0,NA,0.101089583737827,14.8725119749422,NA,114.815667535476,115.248133024423,NA,1155.14165701323,776.091040158316,0.00725952925668018
1300680,0.59,46.25,0,NA,NA,15.8145044717353,NA,52.6628967836872,73.373635064116,0.357893630439353,1006.18981921379,784.605056127812,NA
1300706,0.63,33.85,0,19.8536406465991,0.391728554717903,32.3476665438051,NA,64.1991705927159,97.2386038310717,NA,900.206876181341,920.609132789799,0.723968276312435
1300805,0.64,51.39,3.02,12.1513905683192,0.246507504264429,34.4869947062128,NA,79.5391777509069,102.326637243047,NA,1135.69327085852,1063.27682436518,0.788883652366493
1300839,0.58,0,14.85,NA,NA,21.5869105197126,NA,63.5465142178335,142.194169574579,0.441160442497587,1711.48615932883,1396.2860368253,NA
1300904,0.61,17.78,0,NA,0.248488761952398,3.19084822923761,NA,0.0772624340506254,132.999200308258,0.386469263145415,1182.25862351058,1147.99162191001,0.0115099742944869
1301001,0.54,27.83,6.96,NA,0.532926931970576,119.604560574313,NA,98.7606290446037,101.684757497738,0.876214250921996,971.433060677754,940.595205970357,0.360594338782524
1301100,0.66,42.22,9.74,NA,0.35591206016022,64.0782026200646,NA,73.7867303195635,118.04306475708,1.01239835022084,1165.83324759678,1437.56956060016,0.295737276700838
1301159,0.57,0,5.09,NA,NA,23.8016849533175,NA,81.6051840912563,144.799376177624,NA,1624.97496460763,1578.09916942506,NA
1301209,0.64,83.55,11.33,0.195451455760734,0.375169477956932,405.696768699911,NA,73.867310524527,158.207788036706,3.51428727200634,790.781947858842,1446.32302226124,0.561967822319186
1301308,0.61,21.23,0,NA,0.26231440091812,44.6670386331581,NA,69.9729500191091,114.926998598667,0.26059323113508,1185.65242812858,949.773670644189,0.0277563309986114
1301407,0.62,45.22,18.09,NA,0.352454968856684,28.5166553064133,NA,82.2430208019295,103.753154959301,0.372571299366898,962.002807958999,1064.73817274646,0.300430077387079
1301506,0.64,40.73,0,NA,0.190727669901065,27.7271088773967,NA,98.9430932154079,138.34816478529,0.025430583032701,1392.54188583731,1227.67276620505,0.00865542328707087
1301605,0.62,42.52,0,NA,0.222360385695559,25.0340555904881,NA,83.1292566966874,93.5364496927061,0.250280236558309,1039.01153646941,1597.3134571528,0.0220749497681535
1301654,0.74,14.48,21.72,NA,NA,16.9574632176321,NA,97.1895765472313,115.013861744481,0.0244951140065147,1732.33621787912,1495.31591965255,NA
1301704,0.66,192.27,21.36,NA,0.436064170187171,65.9607487238862,NA,72.4711255720077,NA,3.14652149705079,830.09803873123,1015.8987517617,1.4873931174665
1301803,0.58,20.57,4.11,NA,0.0914062132131381,11.2883992678893,NA,75.7819094237177,106.357240343877,0.516807617950722,1312.55946443997,974.083088313932,0.00786920110090083
1301852,0.56,96.46,6.54,182.884897732289,0.183296555859435,71.3436597800562,NA,95.877491293756,68.203968902768,37.7927909029969,652.143313441133,1312.76339142946,0.386961843030141
1301902,0.59,33.78,0.97,277.121981119327,0.506981182988595,153.953830936513,NA,57.1318847854206,81.7347391841541,6.40487383926331,643.64791578988,861.852075908801,0.861493353693367
1301951,0.8,27.43,0,NA,NA,15.2280538921437,NA,84.1520526652647,145.5443403127,1.03731370576941,1431.15071408979,1470.98258388955,NA
1302009,0.67,0,0,26307.259004133,NA,29.7088528309959,NA,90.9996063766975,142.673638063373,4.03576264514859,1554.67048415666,1457.90511808699,NA
1302108,0.59,79.02,0,186.811808534658,NA,19.5448233922688,NA,65.1685482050124,195.301146985776,2.26110182885527,1783.5359516821,1724.95830548657,NA
1302207,0.6,18.62,18.62,NA,NA,39.0377241706199,NA,81.6336808787935,181.819040215975,0.056061254887358,1856.592880283,1429.9753416496,NA
1302306,0.69,27.81,7.95,NA,0.15806011630383,18.1900662357159,NA,76.3881693945654,84.6229334180836,NA,1093.69033767678,1118.14129429525,0.0225492234358613
1302405,0.59,11,6.6,NA,0.371989599843172,0.148958683495728,NA,0.114753344481605,77.2219833656047,1.4539852138708,965.405421140644,916.828885759549,0.573914522512038
1302504,0.56,26.5,2.94,51.190473386139,0.422506369521318,33.3627319396307,NA,75.4620103451999,69.2836964949992,0.601508495038426,824.213801026668,994.772279182984,0.60086108708403
1302553,0.57,0,5.85,NA,0.10445644541189,31.1477467362444,NA,0.0920219793067165,162.863479862045,2.70283743496814,1865.29684573566,1144.04994855907,0.0072232153300871
1302603,0.61,54.76,6.01,479.79866539968,1.19910130978809,520.433848474877,NA,46.0935349270166,97.9864834720736,163.44127453313,472.008282434999,652.131840461426,4.66339135425558
1302702,0.6,25.97,11.13,NA,0.250083190770753,45.4794609223361,NA,52.568831843306,86.2135187520867,1.85042604889268,813.809874615128,998.892488036503,0.489261162755798
1302801,0.69,52.44,0,NA,NA,38.7572754323331,NA,0.100310387017838,153.841959559534,0.0998132526241226,1541.13109987765,1467.88739455213,NA
1302900,0.64,39.21,6.54,2.71271485523822,0.27671725870247,65.1139804465027,NA,100.672864518659,93.0161634860467,10.2944160512385,782.062639369976,1120.23754852624,0.61616117467876
1303007,0.65,4.97,0,NA,0.161708781500849,0.741785307776098,NA,94.0884485498609,NA,NA,1143.66444775526,1619.34040524434,0.0196276173014303
1303106,0.63,25.87,3.7,0.0532111447786564,0.124963726266503,26.1609133101776,NA,107.443426206489,116.549910206193,0.0509234350750129,1326.52226997266,1163.60287598847,0.0156040634458281
1303205,0.59,31.72,6.34,NA,0.206586737781099,70.1159801358835,NA,58.6202017638475,159.926520525347,NA,1629.76604593617,1240.03901465643,0.0271611423872026
1303304,0.57,54.58,0,NA,0.113527237143732,36.1890412727507,NA,63.1164665379125,113.109876563943,10.1197443110253,1172.2616940969,1026.90396128978,0.0109872404337392
1303403,0.59,32.17,14.53,1.0787780683186,0.533254228255935,56.2104319630475,NA,81.1118270867057,73.0465747312497,13.1164516664591,703.606549827751,1014.52109699913,1.04453356978089
1303502,0.72,25.81,0,NA,0.123812306751851,32.3528598731301,NA,80.7018014762814,0.145769885923708,0.00332627884168688,1509.1713544624,1185.76806380013,0.0237615381031281
1303536,0.52,42.39,3.26,2760.96462110343,0.518382095300463,265.677044733777,NA,64.7215990609104,411.042785639755,14.7030067170993,1170.54706404069,1963.46934687622,0.947560419065247
1303569,0.55,40.1,4.01,NA,0.290017042213936,62.9768553919827,NA,62.7884985563041,253.568063843439,8.71217556945781,1279.66125842156,1610.1088735162,0.306108185840095
1303601,0.72,7.06,28.24,NA,NA,13.9691718562349,NA,69.1157865009884,189.794621575826,0.929235385484326,2190.72404476137,1310.06095947472,NA
1303700,0.67,7.09,17.72,NA,0.171777657757212,0.399954760407515,NA,57.6263159760377,96.5777047960016,0.044883910531353,989.717806174896,984.864133848499,0.0159659385168941
1303809,0.8,17.38,42.48,NA,0.290330823451889,46.1009513711856,NA,59.3930881359205,78.8218403320784,4.31348856067188,764.61161579303,455.887479293368,0.546133496885607
1303908,0.64,9.1,21.23,NA,0.172154757982619,22.2525504721746,NA,83.0229926896594,99.5128282828283,1.03314405314405,1088.91732217066,1197.92657354324,0.283922038757788
1303957,0.58,42.84,0,NA,NA,17.3241540807512,NA,0.068407883461868,171.612493573265,0.698002570694087,1708.95635989717,1534.05985432733,NA
1304005,0.56,17.3,8.65,NA,NA,69.9436749232713,NA,85.276321481097,145.927920235314,0.0140756120771693,1035.22038844191,1304.65520200709,NA
1304062,0.65,426.57,162.5,11.1036786292014,0.478185139427534,59.7358146740489,NA,54.086214127374,NA,6.55935144688754,776.663380264813,648.856501557726,0.7863789746215
1304104,0.6,25.51,5.1,NA,0.17290278478329,31.1698600200309,NA,61.8642277667228,167.011128118782,4.10081177611103,1406.74188325935,1891.60844839022,0.00929607836947293
1304203,0.62,27.15,14.93,7.33013886437986,0.571798617803277,112.409443931396,NA,61.3778522852217,79.2537369857063,7.12329690914767,649.723081757591,1238.84143466044,1.04469854519959
1304237,0.54,10.39,10.39,NA,NA,0.0532934235127859,NA,81.2530264456799,115.86659011794,0.273484698914116,1243.42624045306,1300.80270847405,NA
1304260,0.61,13.86,0,NA,NA,35.5200079383751,NA,79.9086688379184,137.107629408911,0.401780888365325,1381.99159587,1181.38810477444,NA
1304302,0.6,42.94,10.73,13.1069722505502,0.144939536279781,41.9964504409742,NA,91.3865063603671,139.873816757018,4.26767967366218,1284.53785894477,1423.86912135688,0.0237148577322903
1304401,0.58,12.53,0,NA,NA,16.0795515942441,NA,89.914220087701,109.453623303404,4.80243391104615,1166.04422760493,1064.20213948632,NA
1600055,0.6,21.4,0,NA,NA,61.9409843804704,NA,96.0162636421999,186.380922319709,17.2293087952065,1916.05561737642,1916.30695270704,NA
1600105,0.66,37.77,0,NA,0.322660912866297,28.4688722803403,NA,106.381593856226,88.7622623693818,0.341772629988669,946.107699861513,1003.60194888581,2.22412936752695
1600154,0.61,23.35,7.78,7480.0884253133,0.185449681694723,1105.84392475885,NA,111.215381022807,356.083811006461,38.8574538802833,1169.91257725539,2316.17843387561,1.22886392703742
1600204,0.67,47.12,37.69,0.0254428948360347,NA,51.8698050292641,NA,73.2810968714663,NA,NA,NA,NA,NA
1600212,0.61,22.42,0,NA,NA,2.93042068082914,NA,93.8906074871105,NA,NA,NA,NA,NA
1600238,0.6,30,0,NA,NA,207.320540569395,NA,58.6434143414341,391.074651965196,NA,1127.35275427543,1576.19968946895,NA
1600253,0.61,35.72,35.72,NA,NA,19.4306652226557,NA,142.089480264333,NA,0.657512055724236,1342.1920807287,1267.17658689052,NA
1600279,0.55,54.11,8.54,NA,0.937253530788292,38.5333988677545,NA,103.411004157886,98.3784649997152,6.29234123141767,784.722787492168,1036.23664976932,2.07870202584357
1600303,0.59,54.41,13.32,11.4115656318224,1.06058253125972,191.740016813792,9.73460033458785,48.6544578976956,51.0253907475848,39.8661119401806,1117.03108682352,585.609718919114,5.02865618327903
1600402,0.65,13.68,4.56,597.659916073709,0.085449458169782,14.526314260959,NA,92.4256066411239,89.6966324575807,NA,685.544009760992,2093.03568098887,0.00974365298027276
1600501,0.69,36.39,7.28,10.7516556291391,0.560993542862863,58.1798276399239,NA,51.0525070955535,75.7490899497853,NA,638.048348373481,467.564217305873,0.908285289985514
1600535,0.56,22.41,11.21,11.880378753922,0.282486249465436,64.3558492515834,NA,80.2726355894218,74.9929902510085,3.7299966382788,842.108166741372,1232.97385701479,1.11319738892419
1600550,0.65,78.89,0,NA,NA,16.4657033677015,NA,158.745201156981,180.991114909282,0.0500999211149093,1976.05402576913,1739.4406126742,NA
1600600,0.55,226.22,20.2,689.105038190637,0.688581718193083,136.783544414282,11.5753664814436,81.7398111840027,59.3223325094315,19.4321954505752,395.701581984426,652.377291995763,2.32197954573716
1600709,0.65,15.45,15.45,NA,NA,27.635691322831,NA,77.3065276168405,NA,NA,NA,NA,NA
1600808,0.58,26.57,0,NA,NA,33.5899777633298,NA,101.024887078204,134.206234168807,0.887755734655921,1109.2807590116,1253.79374988929,NA
2900108,0.46,27.39,0,NA,NA,8.03319325585554,NA,111.434734967813,158.741120394466,6.75373373510478,1798.16809478154,1368.30039857554,NA
2900207,0.55,17.01,0,85.2011451896366,0.26653579360707,49.2912183349795,NA,121.130846419865,131.004987244175,3.26751913373774,1822.15839276603,977.512167923352,0.021374537310987
2900306,0.57,29,0,NA,1.145943464624,37.1212652097837,NA,96.2295759333092,126.746370424067,11.2378912649511,1941.58825371511,1229.45737876042,1.75602868250816
2900355,0.54,21.13,0,NA,NA,31.5777797058323,NA,111.209281036547,155.81129779593,3.30336103091332,2263.29497148088,1165.31655939723,NA
2900405,0.53,55.18,6.9,NA,NA,44.7583201177468,NA,133.10298682486,152.184490584259,2.40925294888598,1811.19197765055,1350.48753880113,NA
2900504,0.49,9.43,0,23.7050169747265,NA,37.0572946280082,NA,55.3245001886081,125.127714070162,1.13962184081479,2020.6872802716,949.529706714447,NA
2900603,0.44,0,22.49,NA,NA,74.5516076649375,NA,79.7512930065213,246.388650775804,3.59704744771756,3613.79042050821,1545.39760962447,NA
2900702,0.55,49.65,3.97,6.9359107609811,1.93796593329479,276.090428358563,NA,0.0814993214392109,114.298236139155,64.9273005858793,1067.72308483665,1535.27292707954,3.31723137290865
2900801,0.53,93.76,4.08,825.760905014268,0.711851802341215,172.138181632588,NA,72.1777823073787,116.463914798206,74.1236041581737,1310.27525030575,902.857760293518,1.16749185097382
2900900,0.46,38.33,0,NA,NA,32.2597261806518,NA,120.746646224607,218.893290532771,9.20488309697202,3079.82483710234,1155.74307972403,NA
2901007,0.56,21.91,5.48,127.425919334082,2.47802009838736,124.830400335211,NA,57.3226910544618,102.872056898771,56.8749691958051,1320.10563484023,860.836482297856,3.01059072980485
2901106,0.49,16.57,0,0.498715717955092,1.0358308854223,128.247989711545,NA,59.3989145745298,126.539221559367,31.0387182036623,1553.47973692932,897.137047808435,1.92254209531408
2901155,0.5,19.82,6.61,NA,NA,58.4680979985156,NA,80.5594239281231,123.338004888683,1.67746316971659,1769.45299332761,901.277636916166,NA
2901205,0.48,7.86,3.93,NA,0.722053625269369,33.037561375319,NA,81.0628980265744,88.5041280761066,5.50230442644862,1263.50545994182,755.036180517336,0.569934722948188
2901304,0.59,22.94,0,34.881880733945,0.687546446841804,101.855818801134,NA,86.3399847094801,114.338491590214,48.2122125382263,2047.72247400612,902.106930428135,0.358576099448677
2901353,0.55,13.32,0,NA,NA,121.806879311659,NA,87.248068212097,71.3879169997335,15.9698387956302,1784.18664801492,1121.79309019451,NA
2901403,0.54,21.85,14.56,NA,0.65740860968344,45.0457546437586,NA,90.0979464025634,145.622033935334,13.816407660938,1950.49591902126,1002.71761651617,3.5592115927271
2901502,0.48,72.52,0,NA,NA,33.5683750465344,NA,100.055933278941,133.2524567129,5.29124920678089,1942.46830931013,936.261902819327,NA
2901601,0.52,56.31,21.12,NA,NA,47.7648074776092,NA,79.9046881599324,155.347260312544,2.98102351119245,2262.49837322258,1014.18843376038,NA
2901700,0.46,53.83,17.94,NA,NA,139.768638465952,NA,115.03247801902,138.487783958371,2.6803696393325,1922.42669298403,844.938090794904,NA
2901809,0.51,46.03,0,359.18965199779,NA,42.7680515359936,NA,88.651353341926,135.297287792303,5.19723715706131,1972.69084146566,957.472258331799,NA
2901908,0.56,18.84,0,NA,NA,48.006935534726,NA,112.999246325838,136.004688481347,8.67749591759829,2018.65669451074,1099.30187853285,NA
2901957,0.46,43.4,14.47,NA,NA,48.922509054698,NA,115.574424996384,164.411397367279,14.6710198177347,2324.68190365977,1116.23574858961,NA
2902005,0.45,14.35,0,NA,NA,55.9624132097546,NA,74.9062141216992,128.794991389208,NA,1908.86615169346,928.380571900115,NA
2902054,0.53,43.26,0,NA,NA,328.501795240143,NA,100.76239508523,193.431329064636,11.3249727437916,1854.05969715324,899.540614346284,NA
2902104,0.57,37.27,2.07,NA,0.939343566630283,31.5164514776931,NA,96.2383940033959,88.6214328902141,5.66924856089783,1220.13628794467,874.4633204953,1.75683121475003
2902203,0.51,30.51,20.34,NA,NA,102.082028712405,NA,0.11200955964609,178.287384318112,4.89659208786739,2179.12823349944,1028.29109732533,NA
2902252,0.47,39.25,0,0.188401530762437,NA,23.9971169991413,NA,95.5111372779904,142.0266892356,1.19217544892552,2102.57756059268,902.549174762045,NA
2902302,0.52,34.57,0,NA,NA,19.9850273911285,NA,114.134839230149,122.05003342169,1.20589374207675,1852.08320848219,934.810247781491,NA
2902401,0.45,178.91,26.84,NA,NA,1.05822651220734,NA,121.776634761607,133.854152428661,2.10890956257268,1862.12079792468,1151.3929805886,NA
2902500,0.57,0,0,NA,0.993250975880175,69.5193452223342,NA,91.7426913471427,176.900784486558,9.95101145879242,1967.4019362421,1181.59692669311,2.83109720296497
2902609,0.53,54.88,5.49,3.68819978046103,2.09903008315813,31.7678381400519,NA,0.0966509330406147,129.786603732162,10.6704923161361,1764.05334193194,1072.97905872667,1.71002770025615
2902658,0.46,8.36,16.73,NA,NA,39.7915796619072,NA,74.0377153370129,148.692967051346,4.28326141495233,2239.8569961532,970.658880247533,NA
2902708,0.59,13.7,3.91,NA,0.723074347731991,70.7145804980144,NA,69.7824904094575,97.4338084240194,16.1864127456353,1153.31679891177,779.748986925546,1.22311778198021
2902807,0.53,19.21,3.84,NA,2.84589945133745,88.2629857107058,NA,0.0668070391147314,85.8470049181588,12.6963259817106,1234.95934411742,657.629072850227,2.69909363626736
2902906,0.44,57.47,8.21,NA,0.589054878091026,102.854983024552,NA,65.7362544130929,NA,20.196300938723,1172.84917184378,841.807105558444,1.11981753335309
2903003,0.57,14.46,21.68,2.46682567215958,1.95207802996294,90.5742483520888,NA,75.9201358774212,142.416996241688,29.8149176062446,1586.67233593524,1205.55577768141,1.70000776794454
2903102,0.52,17.32,0,NA,NA,31.7658041186113,NA,127.504415584416,199.957122077922,5.49722077922078,2782.77506493507,1274.3454025974,NA
2903201,0.56,36.94,9.39,6127.71117608023,1.50903037223661,339.847717534872,NA,44.0330048705974,126.119713711545,76.6271269735936,1043.24534870472,1239.48493927404,11.9521864298454
2903235,0.51,19.28,19.28,44273.9067122575,NA,45.2498415137776,NA,86.0408087415446,131.287715007805,1.95840556009812,1990.94699769568,971.282307292054,NA
2903276,0.46,6.58,0,7529.30954416891,NA,112.305048372415,NA,0.0751917384726699,173.67868841676,4.92765769913833,1761.06375189107,1041.82860882721,NA
2903300,0.49,51.43,17.14,NA,NA,46.8998980263322,NA,134.697925595748,207.716408366192,12.0165026572947,2880.40968969655,1360.82636893537,NA
2903409,0.5,1015.8,37.62,158.996272551066,0.690798337320362,202.547005901286,NA,82.2913374086775,149.650201282242,5.35830823517718,1863.61979474181,944.850928880274,1.34114302158456
2903508,0.49,0,5.43,1.65750597436454,1.84681684138113,69.7407656632186,NA,71.9268955029329,115.097422876385,18.7811432761243,1426.07267542907,1039.55391701065,1.02546811081239
2903607,0.55,39.61,6.6,NA,NA,24.6774416705906,NA,128.291033936353,122.676609005678,3.64855803512479,1768.40155552621,860.679226858576,NA
2903706,0.51,7.3,7.3,NA,NA,76.6377922052805,NA,79.7887509130752,128.091228634039,5.929434623813,1956.47990942294,827.067134404675,NA
2903805,0.56,11.85,11.85,NA,NA,61.615187787774,NA,109.068748888757,135.086025603034,3.24659278136668,1904.8806904522,897.064118414034,NA
2903904,0.6,27.46,3.05,12.434584286804,1.63936758771234,139.786906292718,NA,62.5379557589626,99.1810247139588,18.1369769641495,980.657571777269,1423.29965781846,2.83056072638838
2903953,0.52,10.28,10.28,NA,NA,79.6150916133315,NA,86.3286742034943,145.978389516958,3.06621582733813,1799.03050770812,1104.07886536485,NA
2904001,0.53,7.34,0,NA,NA,23.0158559748303,NA,77.8846718543533,125.451793422405,11.74437527529,1966.24651005726,1027.87871678168,NA
2904050,0.5,12.62,0,20.4748800807877,0.2269011607365,57.40748535092,NA,74.8518682150972,152.711901666246,2.25002966422621,2028.62940671548,1351.50276255996,0.0363259089665362
2904100,0.53,15.53,5.18,73.7795776834696,1.49820025396373,51.6463874287132,NA,78.83391988407,107.980828589173,15.6232051547459,1663.44332315495,1010.21204326674,0.119475915347066
2904209,0.52,0,0,NA,3.44340474681001,52.0171944430474,NA,85.0945210449927,137.00481404209,5.8852712264151,1587.85983671988,1076.62692489115,1.97575714771422
2904308,0.5,69.54,0,NA,NA,91.560537689222,NA,83.5630842926679,150.065442324036,4.57027350691494,2069.39735455459,866.808120219424,NA
2904407,0.56,32.94,10.98,NA,NA,76.7222739476622,NA,72.2934782608696,174.994373078612,NA,2352.58760649978,991.399695871761,NA
2904506,0.56,17,17,34.8277093072673,NA,105.787395557357,NA,111.091797705057,130.502275393115,2.67378750531237,1821.28074118147,NA,NA
2904605,0.52,11.35,8.51,991.20994185222,2.92471827597522,207.389481614172,NA,36.5900865125514,104.808402921571,59.8702637923699,911.67357580485,1325.22453538505,3.0732111772747
2904704,0.53,67.55,13.51,NA,0.609068318537105,62.2234217479754,NA,75.2554714941908,236.473902323696,19.2394528505809,2171.10590988922,439.193320724129,0.0325456994156377
2904753,0.57,25.52,15.31,NA,0.192421579048885,252.235956960807,NA,105.664097197407,126.765449486957,7.7728179080096,1640.77042677013,1006.26392924601,0.0119690350537138
2904803,0.39,32.23,0,NA,NA,81.0471365972522,NA,81.6741337630943,NA,NA,NA,NA,NA
2904852,0.54,48.31,6.04,NA,NA,21.5348968001416,NA,95.1366628419591,133.37009058518,4.22645389214325,1941.00198623105,926.523277371822,NA
2904902,0.56,58.12,0,1977.53699145299,1.58001857237956,43.9421757507945,NA,96.0736068376068,117.859832136752,NA,1465.1191757265,821.000783589744,1.33886648206803
